0,1,2,3,4,5,6,7
54618920,54477690,55233940,55083600,476070,0.87,2025/01/29,1403/11/10
55240780,54400240,55382010,54607530,635530,1.16,2025/01/28,1403/11/09
55336450,54753310,55639410,55243060,111610,0.2,2025/01/26,1403/11/07
54837590,54837590,55416170,55354670,510240,0.93,2025/01/25,1403/11/06
54445800,54445800,55074490,54844430,416850,0.77,2025/01/24,1403/11/05
54097280,54097280,54659920,54427580,334850,0.62,2025/01/22,1403/11/03
53739660,53719160,54174730,54092730,697030,1.31,2025/01/21,1403/11/02
52097310,51960640,53486810,53395700,1302950,2.5,2025/01/20,1403/11/01
51792070,51657680,52432160,52092750,314340,0.61,2025/01/19,1403/10/30
51842190,51632620,52233980,51778410,59220,0.11,2025/01/18,1403/10/29
51657680,51060880,52085920,51837630,236900,0.46,2025/01/17,1403/10/28
51880910,51277270,51880910,51600730,284740,0.55,2025/01/15,1403/10/26
52058590,51835350,52224870,51885470,687920,1.33,2025/01/14,1403/10/25
52131480,52131480,52823950,52573390,444190,0.85,2025/01/12,1403/10/23
52810280,52085920,52835340,52129200,692470,1.33,2025/01/11,1403/10/22
52126920,52126920,53083630,52821670,676530,1.3,2025/01/10,1403/10/21
52028970,51915080,52238540,52145140,129830,0.25,2025/01/08,1403/10/19
51550620,51313720,52026690,52015310,471530,0.91,2025/01/07,1403/10/18
50486850,50486850,51810300,51543780,1052370,2.08,2025/01/06,1403/10/17
50530130,50181610,50623520,50491410,31890,0.06,2025/01/05,1403/10/16
50908260,50511910,51104150,50523300,353070,0.7,2025/01/04,1403/10/15
51288660,50416240,51288660,50876370,387240,0.76,2025/01/03,1403/10/14
51473170,51238550,51628070,51263610,225510,0.44,2025/01/01,1403/10/12
51730570,51252220,51730570,51489120,225510,0.44,2024/12/31,1403/10/11
51600730,51263610,51919630,51714630,107060,0.21,2024/12/30,1403/10/10
50940150,50327400,51726020,51607570,683370,1.34,2024/12/29,1403/10/09
51919630,50507350,52265870,50924200,1004550,1.97,2024/12/28,1403/10/08
50735140,50735140,51946970,51928750,1182220,2.33,2024/12/27,1403/10/07
50085940,49953830,50808030,50746530,646920,1.29,2024/12/25,1403/10/05
49817150,49252240,50215780,50099610,280180,0.56,2024/12/24,1403/10/04
49224910,49220350,49997110,49819430,612750,1.25,2024/12/23,1403/10/03
48420820,48370700,49552920,49206680,790420,1.63,2024/12/22,1403/10/02
48249980,47716950,48448150,48416260,150340,0.31,2024/12/21,1403/10/01
48065470,47983460,48514210,48265920,205010,0.43,2024/12/20,1403/09/30
49010790,47926520,49060900,48060910,970380,2.02,2024/12/18,1403/09/28
48450430,48450430,49213520,49031290,562640,1.16,2024/12/17,1403/09/27
48771610,48429930,49131510,48468650,289290,0.6,2024/12/16,1403/09/26
47817180,47817180,48919670,48757940,870150,1.82,2024/12/15,1403/09/25
48033580,47726060,48220360,47887790,138950,0.29,2024/12/14,1403/09/24
47548390,47498280,48295530,48026740,487460,1.03,2024/12/13,1403/09/23
47983460,47482330,48056360,47539280,425960,0.9,2024/12/11,1403/09/21
46937920,46937920,48029020,47965240,1020490,2.17,2024/12/10,1403/09/20
46313780,46304670,46944750,46944750,628690,1.36,2024/12/09,1403/09/19
45956150,45956150,46571180,46316060,357630,0.78,2024/12/08,1403/09/18
45530190,45466410,46252280,45958430,423680,0.93,2024/12/07,1403/09/17
46236330,45072340,46236330,45534750,706140,1.55,2024/12/06,1403/09/16
45596250,45596250,46311500,46240890,640080,1.4,2024/12/03,1403/09/13
45286460,45250010,45862760,45600810,293850,0.65,2024/12/02,1403/09/12
45042730,44978950,45384410,45306960,266510,0.59,2024/12/01,1403/09/11
45147510,44794440,45523360,45040450,143500,0.32,2024/11/30,1403/09/10
45008560,45008560,45899210,45183950,161720,0.36,2024/11/29,1403/09/09
44507430,44386700,45042730,45022230,512530,1.15,2024/11/27,1403/09/07
44097410,44083740,44657760,44509700,403180,0.91,2024/11/26,1403/09/06
44142960,43796730,44470980,44106520,31890,0.07,2024/11/25,1403/09/05
45054120,44035900,45095120,44138410,929370,2.11,2024/11/24,1403/09/04
45992600,44521090,46156610,45067780,915710,2.03,2024/11/23,1403/09/03
44596260,44596260,46425400,45983490,1389510,3.12,2024/11/22,1403/09/02
44341140,44341140,44844550,44593980,243730,0.55,2024/11/20,1403/08/30
43833170,43814950,44657760,44350250,580860,1.33,2024/11/19,1403/08/29
43001750,42894690,44074630,43769390,781310,1.82,2024/11/18,1403/08/28
42316110,42311550,43060970,42988080,687920,1.63,2024/11/17,1403/08/27
42379890,42197660,42719290,42300160,88840,0.21,2024/11/16,1403/08/26
42411780,42193100,42755740,42389000,20500,0.05,2024/11/15,1403/08/25
43177150,41994930,43177150,42409500,751700,1.77,2024/11/13,1403/08/23
42650960,42650960,43516550,43161200,514800,1.21,2024/11/12,1403/08/22
41881030,41881030,42903800,42646400,749420,1.79,2024/11/11,1403/08/21
43849120,41794470,43858230,41896980,1968080,4.7,2024/11/10,1403/08/20
44842270,43837730,44885550,43865060,995440,2.27,2024/11/09,1403/08/19
44855940,44748880,45156620,44860500,34170,0.08,2024/11/08,1403/08/18
45051840,44628150,45195340,44826330,273340,0.61,2024/11/06,1403/08/16
45477800,44748880,46525620,45099670,382690,0.85,2024/11/05,1403/08/15
45555250,45090560,45805810,45482360,86560,0.19,2024/11/04,1403/08/14
46183940,45332020,46183940,45568920,596800,1.31,2024/11/03,1403/08/13
45974380,45776200,46785300,46165720,193620,0.42,2024/11/02,1403/08/12
45500580,45022230,46275060,45972100,460130,1.01,2024/11/01,1403/08/11
46908310,45468690,46908310,45511970,1362170,2.99,2024/10/30,1403/08/09
45646360,45637250,47003980,46874140,1223220,2.68,2024/10/29,1403/08/08
44767100,44748880,45906040,45650920,892930,2.0,2024/10/28,1403/08/07
43885560,43885560,44794440,44757990,870150,1.98,2024/10/27,1403/08/06
43179420,43179420,44224970,43887840,703860,1.63,2024/10/26,1403/08/05
45363910,42937970,46024490,43183980,2173090,5.03,2024/10/25,1403/08/04
